"HITId","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Answer.0metaphorNovelty0","Answer.0metaphorNovelty1","Answer.0metaphorNovelty2","Answer.0metaphorNovelty3","Answer.0metaphorNovelty4","Answer.0metaphorNovelty5","Answer.0metaphorNovelty6","Answer.1metaphorNovelty0","Answer.2metaphorNovelty0","Answer.2metaphorNovelty1","Answer.2metaphorNovelty2","Answer.2metaphorNovelty3","Answer.2metaphorNovelty4","Answer.2metaphorNovelty5","Answer.3metaphorNovelty0","Answer.4metaphorNovelty0","Answer.4metaphorNovelty1","Answer.4metaphorNovelty2","Answer.4metaphorNovelty3","Answer.4metaphorNovelty4","Answer.4metaphorNovelty5","Answer.5metaphorNovelty0","Answer.6metaphorNovelty0","Answer.6metaphorNovelty1","Answer.6metaphorNovelty2","Answer.6metaphorNovelty3","Answer.6metaphorNovelty4","Answer.6metaphorNovelty5","Answer.7metaphorNovelty0","Answer.8metaphorNovelty0","Answer.8metaphorNovelty1","Answer.8metaphorNovelty2","Answer.8metaphorNovelty3","Answer.8metaphorNovelty4","Answer.8metaphorNovelty5","Answer.9metaphorNovelty0","Answer.example1","Answer.example2","Answer.example3","Approve","Reject"
"3QMELQS6Y4A6BXZO5DOQ3NX89MN6R3","3J4Q2Z4UTY36GVXO9IHWKBHWDU0QW7","E","Approved","Wed Jan 18 11:22:38 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,189,"5961__None_1__allowed_4 1","5961__eyes_6__allowed_4 1","5961__pine_11__allowed_4 0",,,,,"14999__bit_4__reckon_9 0","3265__nature_4__designs_8 0","3265__manufactures_6__designs_8 1","3265__efficient_7__designs_8 1",,,,"33__vote_33__power_36 1","320__policy_3__diminishing_22 0","320__leads_19__diminishing_22 1","320__atmosphere_25__diminishing_22 1",,,,"7603__currents_2__Steady_1 1","7728__ignore_5__determining_10 0","7728__lines_12__determining_10 1","7728__current_14__determining_10 0",,,,"234__problematic_2__plan_7 1","5938__Coincidentally_1__broke_10 0","5938__community_5__broke_10 1","5938__lives_8__broke_10 1",,,,"5896__chagrin_22__helpless_21 2",3,1,0,,
"3MDKGGG61PMJRCCG92TL32YQX7K6TG","33LK57MYLT5MN6H6C9Q8EFQFCKPSZO","E","Approved","Wed Jan 18 11:13:18 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,148,"7762__stared_2__feathered_26 0","7762__furiously_25__feathered_26 3","7762__lines_27__feathered_26 3",,,,,"1130__orange_14__deep_13 1","1137__book_3__sets_9 1","1137__tone_11__sets_9 1","1137__round_15__sets_9 0",,,,"7957__shadows_9__housing_13 0","3408__functioned_21__allow_23 0","3408__animal_25__allow_23 0","3408__browse_27__allow_23 0",,,,"318__atmosphere_4__whelping_11 0","7669__talked_5__charges_10 0","7669__positive_7__charges_10 1","7669__negative_9__charges_10 1",,,,"7737__field_3__[formula_6 1","7933__branch_4__dark_15 0","7933__fall_11__dark_15 0","7933__green_16__dark_15 1",,,,"3249__sediments_2__preserved_6 1",3,1,0,,
"3QI9WAYOGPAICCZ1K2OVTX24VO66SR","3FPRZHYEPY71U5RHLX04L157WTKV3Z","E","Approved","Wed Jan 18 11:28:37 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,191,"3256__method_2__attempts_3 1","3256__compare_5__attempts_3 0","3256__feature_15__attempts_3 0",,,,,"15087__comes_12__round_13 1","56__law_36__based_34 1","56__precedent_38__based_34 1","56__expertise_41__based_34 1",,,,"7966__shining_6__light_5 0","1448__battle_35__break_44 0","1448__grip_46__break_44 1","1448__Square_52__break_44 0",,,,"420__network_33__bankroll_30 2","3245__sediments_2__shown_14 0","3245__reveal_4__shown_14 0","3245__Chapter_16__shown_14 0",,,,"7815__dream_8__suggest_2 0","2390__direct_6__link_7 0","2390__managers_13__link_7 1","2390__country_16__link_7 0",,,,"0__bid_18__leading_13 1",3,1,0,,
"3S37Y8CWI7ZX46CWLJ5HTOLB5AW4WJ","3X0H8UUIT1OITBC11M61FBWXVILSWY","E","Approved","Wed Jan 18 11:10:12 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,186,"7920__flight_4__sense_16 1","7920__uncertain_15__sense_16 1","7920__identity_18__sense_16 1",,,,,"2425__collect_5__hat_7 0","7676__[formula]_19__component_51 0","7676__azimuthal_50__component_51 0","7676__field_55__component_51 0",,,,"7763__world_17__illuminated_15 1","3240__ideas_3__founded_11 1","3240__reconstructions_15__founded_11 1","3240__Period_23__founded_11 0",,,,"6137__illusion_10__scenario_9 1","249__allows_15__capture_19 0","249__minority_17__capture_19 0","249__power_20__capture_19 1",,,,"7697__particles_36__positive_35 1","10654__tha_2__lots_4 0","10654__people_6__lots_4 1","10654__pressure_11__lots_4 0",,,,"66__hundreds_26__visitors_28 0",3,1,0,,
"3YLPJ8OXX7CCT6HMVO13V7ZIEC24XC","3I3WADAZ9Q49I05OY42J569JEWEO5G","E","Approved","Wed Jan 18 11:18:00 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,151,"7934__considered_14__smile_26 0","7934__pale_25__smile_26 3","7934__rose_30__smile_26 3",,,,,"6126__film_33__frightening_32 1","7947__story_5__pieced_3 1","7947__radio_9__pieced_3 0","7947__wounds_14__pieced_3 0",,,,"410__prizes_29__branches_33 1","414__money_9__bit_16 0","414__available_12__bit_16 0","414__persuasion_18__bit_16 1",,,,"5910__hung_19__fire_20 3","7871__hair_4__needles_14 0","7871__shot_11__needles_14 2","7871__silver_17__needles_14 3",,,,"10590__tips_8__bloody_7 1","2811__children_2__cake_10 0","2811__eat_8__cake_10 0","2811__cow_9__cake_10 1",,,,"10283__love_8__past_5 0",3,1,0,,
"33W1NHWFYGKLFMWRB7QW00RL2BGZTZ","39ASUFLU6X7W8SC9AWIISD6P3TIXEV","E","Approved","Wed Jan 18 11:15:47 PST 2017","Wed Jan 18 13:58:45 PST 2017",,,133,"3270__functional_10__design_11 0","3270__analogue_24__design_11 0","3270__consistent_30__design_11 0",,,,,"6006__papers_28__tells_26 1","3414__aspects_3__habits_8 1","3414__dinosaur_6__habits_8 1","3414__living_7__habits_8 0",,,,"45__education_43__narrow_42 2","7664__idea_18__significance_22 0","7664__relative_21__significance_22 0","7664__fields_27__significance_22 1",,,,"3294__musculature_11__operated_13 1","7642__using_22__form_25 1","7642__integral_24__form_25 1","7642__obtained_29__form_25 0",,,,"15565__calling_2__bastard_5 0","213__review_4__considers_6 1","213__effect_9__considers_6 0","213__individual_12__considers_6 0",,,,"222__override_6__antagonise_20 0",3,1,0,,
"HITId","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Answer.0metaphorNovelty0","Answer.0metaphorNovelty1","Answer.0metaphorNovelty2","Answer.0metaphorNovelty3","Answer.0metaphorNovelty4","Answer.0metaphorNovelty5","Answer.0metaphorNovelty6","Answer.1metaphorNovelty0","Answer.2metaphorNovelty0","Answer.2metaphorNovelty1","Answer.2metaphorNovelty2","Answer.2metaphorNovelty3","Answer.2metaphorNovelty4","Answer.2metaphorNovelty5","Answer.3metaphorNovelty0","Answer.4metaphorNovelty0","Answer.4metaphorNovelty1","Answer.4metaphorNovelty2","Answer.4metaphorNovelty3","Answer.4metaphorNovelty4","Answer.4metaphorNovelty5","Answer.5metaphorNovelty0","Answer.6metaphorNovelty0","Answer.6metaphorNovelty1","Answer.6metaphorNovelty2","Answer.6metaphorNovelty3","Answer.6metaphorNovelty4","Answer.6metaphorNovelty5","Answer.7metaphorNovelty0","Answer.8metaphorNovelty0","Answer.8metaphorNovelty1","Answer.8metaphorNovelty2","Answer.8metaphorNovelty3","Answer.8metaphorNovelty4","Answer.8metaphorNovelty5","Answer.9metaphorNovelty0","Answer.example1","Answer.example2","Answer.example3","Approve","Reject"
"38DCH97KHG1INRZVCHTF71S8Z65JQL","340UGXU9DY1LTZ400HW58AV7964VU7","E","Approved","Wed Jan 18 11:58:14 PST 2017","Wed Jan 18 13:59:48 PST 2017",,,183,"7958__descended_4__cool_6 0","7958__stair_8__cool_6 1","7958__caps_12__cool_6 0",,,,,"1116__air_18__preserve_15 1","7635__changed_23__[formula]_25 0","7635__vector_31__[formula]_25 0","7635__vector_50__[formula]_25 0",,,,"224__remit_2__wide_8 1","415__regime_7__central_16 0","415__government_17__central_16 1","415__makes_24__central_16 0",,,,"7751__round_14__gold_12 0","5944__sheet_2__shower_14 0","5944__hard_11__shower_14 2","5944__gusty_13__shower_14 0",,,,"7694__directions_17__opposite_16 0","417__typically_9__response_12 0","417__British_10__response_12 1","417__bureaucratic_11__response_12 1",,,,"422__equipment_13__sophisticated_12 1",3,1,0,,
"39WSF6KUV1K7RZ0NJ3QKLGKGFXREON","3I0BTBYZAXLMH7NP7L55Q2BUBY30YJ","E","Approved","Wed Jan 18 11:55:02 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,192,"3405__legs_9__pillar-_7 2","3405__resembling_11__pillar-_7 0","3405__animal_21__pillar-_7 0",,,,,"3300__limestone_8__preserved_10 1","3297__looking_27__relatives_35 0","3297__compared_31__relatives_35 0","3297__bottom-dwelling_34__relatives_35 0",,,,"10751__hell_5__lot_8 1","3059__devoted_3__worship_7 0","3059__instead_4__worship_7 0","3059__Rytasha_11__worship_7 1",,,,"7733__drop_15__potential_14 1","7644__direction_15__convention_21 0","7644__usual_19__convention_21 0","7644__right-hand_20__convention_21 0",,,,"7734__current_21__lines_19 1","3059__insists_24__hangover_29 0","3059__unfortunate_28__hangover_29 1","3059__days_34__hangover_29 0",,,,"7636__strength_33__[formula]_35 1",3,1,0,,
"3VO4XFFP14LP3WYTB84I4BNZ8B57Q2","3KJYX6QCM9BCFJT6OISR18MWSQ6VJB","E","Approved","Wed Jan 18 11:43:40 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,229,"7956__metaphorically_3__shaken_4 2","7956__fist_7__shaken_4 1","7956__energy_14__shaken_4 0",,,,,"3297__analogy_2__found_4 1","2810__excrement_14__assist_19 0","2810__collected_17__assist_19 0","2810__growth_21__assist_19 1",,,,"7649__usually_14__remains_15 0","7891__breasts_25__flowers_29 0","7891__dense_28__flowers_29 1","7891__hair_31__flowers_29 2",,,,"32__majority_14__hold_21 0","7613__analogue_8__function_12 0","7613__potential_11__function_12 0","7613__proved_14__function_12 1",,,,"3384__kinds_19__found_14 0","2364__fall_20__game_25 0","2364__bloody_23__game_25 1","2364__empire-building_24__game_25 0",,,,"12429__total_3__Share_1 1",3,1,0,,
"32ZCLEW0BYJXNFYGC4EQ7W2YUAJJPU","3E1QT0TDFP9I9WDNY7WHXTNO4DH8I8","E","Approved","Wed Jan 18 12:08:10 PST 2017","Wed Jan 18 13:59:48 PST 2017",,,182,"268__supported_12__commit_21 0","268__government_24__commit_21 1","268__abolishing_26__commit_21 0",,,,,"1423__jackboot_24__hint_21 1","415__regime_7__reluctance_14 0","415__government_17__reluctance_14 1","415__makes_24__reluctance_14 1",,,,"7636__form_26__[formula]_27 1","7__launched_5__faced_11 0","7__criticism_13__faced_11 1","7__commentators_16__faced_11 0",,,,"14658__straight_31__cut_30 0","226__able_4__require_7 0","226__department_10__require_7 1","226__review_12__require_7 0",,,,"7830__survivor_28__battered_25 1","7685__Using_1__term_4 1","7685__technical_3__term_4 1","7685__borrowed_5__term_4 1",,,,"2425__collect_5__coat_9 0",3,1,0,,
"3MD8CKRQZYMIZSEVPWIFCR2DVS7JRM","358010RM5ETDA3YV5M7SSHUB3OLVXZ","E","Approved","Wed Jan 18 12:05:20 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,169,"1826__chair_4__held_2 1","1826__physics_6__held_2 0","1826__publishing_12__held_2 0",,,,,"7647__equations_31__attack_27 1","218__policy_2__challenge_7 1","218__sought_5__challenge_7 0","218__dominance_11__challenge_7 1",,,,"7956__-field_15__looming_13 1","3386__expected_10__token_4 0","3386__oceans_20__token_4 0","3386__barrier_24__token_4 0",,,,"1432__change_29__dramatically_30 1","6003__cigarette_53__butt_57 0","6003__glowing_56__butt_57 1","6003__predecessor_60__butt_57 0",,,,"42__clause_2__activated_7 1","7687__magnitudes_7__forces_12 1","7687__electric_9__forces_12 1","7687__magnetic_11__forces_12 1",,,,"7755__late_10__habit_7 0",3,1,0,,
"3T2HW4QDUU6PNEC3LN17Y2POZMSC9E","3R3YRB5GRF311B12PM59CNHUOW3UA5","E","Approved","Wed Jan 18 12:01:17 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,242,"7675__symmetry_5__charge_9 0","7675__net_8__charge_9 0","7675__[formula]_13__charge_9 0",,,,,"1151__skate_25__goggle-eyed_24 2","373__sitting_13__fire_16 0","373__round_14__fire_16 1","373__cave_19__fire_16 0",,,,"2225__stand_26__prepared_24 0","1131__walls_3__led_29 0","1131__round_32__led_29 0","1131__gravestones_38__led_29 0",,,,"384__name_3__clever_2 1","7640__law_5__derived_6 1","7640__directly_7__derived_6 0","7640__equations_11__derived_6 0",,,,"7743__eqn_16__refer_14 0","6063__conversation_2__subject_7 0","6063__exclusively_4__subject_7 0","6063__discovery_10__subject_7 0",,,,"1122__months_16__advance_18 1",3,1,0,,
"3126F2F5F72PCZCOY33ZAGP6P2NEP4","31UV0MXWNQCZMEUL09PEL9DX2NG5I3","E","Approved","Wed Jan 18 11:49:43 PST 2017","Wed Jan 18 13:59:48 PST 2017",,,160,"420__provide_13__priming_15 0","420__pump_14__priming_15 0","420__telecottages_18__priming_15 1",,,,,"7899__Chapel_15__golden_18 0","2508__time_3__reached_5 0","2508__evening_8__reached_5 0","2508__excruciating_16__reached_5 0",,,,"2438__investment_5__plant_4 1","3432__cons_4__pros_2 0","3432__theory_7__pros_2 1","3432__subject_10__pros_2 0",,,,"10428__live_5__stroke_8 0","311__name_10__ingredients_14 0","311__sounds_11__ingredients_14 1","311__takeaway_17__ingredients_14 0",,,,"7696__cancel_11__currents_2 1","431__abstract_2__talk_3 1","431__commuting_5__talk_3 0","431__rail_7__talk_3 0",,,,"7749__pigment_60__sang_58 3",3,1,0,,
"3NQUW096N57IQI69Y0U61LFBTV69LR","3BDCF01OGXUZE3CBWEROOM3IEWDYLP","E","Approved","Wed Jan 18 11:47:29 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,134,"1107__concept_5__spread_7 1","1107__cities_10__spread_7 0","1107__decade_14__spread_7 0",,,,,"3316__forms_2__Related_1 1","5920__snippet_2__inch_12 0","5920__measured_9__inch_12 0","5920__depth_14__inch_12 1",,,,"270__rollers_9__Pint-sized_4 0","3417__climates_9__extended_12 0","3417__greatly_11__extended_12 1","3417__winters_13__extended_12 1",,,,"2178__looked_18__grey_19 1","255__process_21__ground_28 0","255__placate_25__ground_28 2","255__centre_27__ground_28 1",,,,"414__available_12__central_24 0","7675__component_19__field_23 0","7675__electric_22__field_23 1","7675__[formula]_24__field_23 0",,,,"7682__formula_22__force_25 1",3,1,0,,
"37G6BXQPLPKACBD3YGIOALFGUY9EQV","3L4PIM1GQTGAH17O1YOKAYCHKO2YRF","E","Approved","Wed Jan 18 11:52:24 PST 2017","Wed Jan 18 13:59:48 PST 2017",,,158,"6055__fear_4__communicated_8 1","6055__anger_6__communicated_8 1","6055__father_12__communicated_8 0",,,,,"67__evenings_67__drawing_69 1","7696__represent_14__charges_16 1","7696__opposite_15__charges_16 0","7696__remember_22__charges_16 0",,,,"3325__bark_2__covered_4 0","2236__Gorgeous_1__overlooking_3 0","2236__location_2__overlooking_3 1","2236__bay_6__overlooking_3 0",,,,"7937__aiming_22__straight_23 0","7830__thinking_17__survivor_28 0","7830__battered_25__survivor_28 0","7830__grizzled_27__survivor_28 1",,,,"3314__stand_5__rods_8 0","2329__hand_3__approach_11 0","2329__over-_9__approach_11 0","2329__friendly_10__approach_11 1",,,,"1827__degrees_5__awarded_3 0",3,1,0,,
"39O0SQZVJM6PFXDTONTI91X44X77R3","3X1FV8S5JXR2OH35GC7O4VUG0YPVG7","E","Approved","Wed Jan 18 11:41:03 PST 2017","Wed Jan 18 13:59:49 PST 2017",,,156,"3316__forms_2__spread_4 1","3316__Ordovician_11__spread_4 0","3316__Silurian_13__spread_4 0",,,,,"2342__knowledge_8__inside_7 1","7__bid_3__launched_5 1","7__week_7__launched_5 0","7__faced_11__launched_5 0",,,,"5908__agent_40__hands_36 0","2287__reorganise_12__operations_15 1","2287__world-wide_13__operations_15 0","2287__planning_14__operations_15 0",,,,"5927__stole_10__rubbish_11 0","1116__preserve_15__air_18 1","1116__timeless_17__air_18 2","1116__pervades_20__air_18 1",,,,"261__parties_12__centre_11 1","7676__component_51__field_55 0","7676__magnetic_54__field_55 1","7676__system_60__field_55 1",,,,"414__economies_7__mixed_6 1",3,1,0,,
"HITId","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Answer.0metaphorNovelty0","Answer.0metaphorNovelty1","Answer.0metaphorNovelty2","Answer.0metaphorNovelty3","Answer.0metaphorNovelty4","Answer.0metaphorNovelty5","Answer.0metaphorNovelty6","Answer.1metaphorNovelty0","Answer.2metaphorNovelty0","Answer.2metaphorNovelty1","Answer.2metaphorNovelty2","Answer.2metaphorNovelty3","Answer.2metaphorNovelty4","Answer.2metaphorNovelty5","Answer.3metaphorNovelty0","Answer.4metaphorNovelty0","Answer.4metaphorNovelty1","Answer.4metaphorNovelty2","Answer.4metaphorNovelty3","Answer.4metaphorNovelty4","Answer.4metaphorNovelty5","Answer.5metaphorNovelty0","Answer.6metaphorNovelty0","Answer.6metaphorNovelty1","Answer.6metaphorNovelty2","Answer.6metaphorNovelty3","Answer.6metaphorNovelty4","Answer.6metaphorNovelty5","Answer.7metaphorNovelty0","Answer.8metaphorNovelty0","Answer.8metaphorNovelty1","Answer.8metaphorNovelty2","Answer.8metaphorNovelty3","Answer.8metaphorNovelty4","Answer.8metaphorNovelty5","Answer.9metaphorNovelty0","Answer.example1","Answer.example2","Answer.example3","Approve","Reject"
"31D0ZWOD09YJY5RS1DMNZWY7WFEA0Z","3RANCT1ZVFH6KL6UV0557Y106EPBUI","E","Approved","Wed Jan 18 13:36:55 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,167,"336__accused_5__breaks_37 0","336__book_28__breaks_37 1","336__mould_39__breaks_37 0",,,,,"15320__telly_5__bloody_4 1","57__reduce_14__immunities_19 0","57__emphasis_16__immunities_19 0","57__union_18__immunities_19 1",,,,"7612__alternative_10__introduce_6 0","3319__occurring_13__seams_17 0","3319__productive_15__seams_17 1","3319__coal_16__seams_17 1",,,,"62__-abode_7__fixed_6 1","59__prevent_14__see-sawing_17 0","59__absurd_16__see-sawing_17 1","59__legislation_21__see-sawing_17 3",,,,"2391__dynamite_11__playing_8 0","390__publicity_35__material_36 1","390__craftsmen_39__material_36 0","390__produced_42__material_36 0",,,,"7661__serve_12__formulae_9 1",3,1,0,,
"3X878VYTIDHSC78KXSTOSCJL19XF7H","3Z2R0DQ0JHEV7C9CM7XP2NCTQKIE22","E","Approved","Wed Jan 18 13:18:55 PST 2017","Wed Jan 18 14:00:48 PST 2017",,,128,"7621__usually_4__assign_5 0","7621__value_8__assign_5 1","7621__divergence_11__assign_5 0",,,,,"67__exploited_53__situation_51 1","7690__kinds_12__cancels_20 0","7690__effect_18__cancels_20 1","7690__usually_19__cancels_20 0",,,,"7635__cross-section_43__[formula]_37 0","7673__consider_7__section_4 0","7673__electron_10__section_4 0","7673__beam_11__section_4 0",,,,"420__priming_15__pump_14 1","254__argument_6__build_10 0","254__PR_8__build_10 1","254__pull_13__build_10 0",,,,"2264__business_15__expand_13 1","3251__character_2__diagnoses_21 0","3251__setting_9__diagnoses_21 0","3251__setting_24__diagnoses_21 1",,,,"15005__town_6__pop_4 1",3,1,0,,
"3W31J70BARV94AVUPKSWOB34AG5CK9","37ZHEEHM6WMZJFQL3ZXOFNP4ABE73K","E","Approved","Wed Jan 18 13:29:37 PST 2017","Wed Jan 18 14:00:48 PST 2017",,,155,"7694__kinds_7__densities_12 0","7694__particles_9__densities_12 0","7694__equal_11__densities_12 0",,,,,"7__commentators_16__counts_20 0","7660__leads_24__formulae_27 1","7660__nice_26__formulae_27 1","7660__defined_38__formulae_27 0",,,,"3426__rhinoceroses_21__furious_19 1","7664__significance_22__fields_27 0","7664__electric_24__fields_27 1","7664__magnetic_26__fields_27 1",,,,"2390__calling_20__shots_22 1","373__sitting_13__cave_19 0","373__round_14__cave_19 0","373__fire_16__cave_19 0",,,,"413__telecottage_11__takes_6 0","3431__birds_15__closely_20 0","3431__dinosaurs_17__closely_20 0","3431__related_21__closely_20 1",,,,"3433__reading_40__makes_36 0",3,1,0,,
"37VE3DA4YTGZSF2G5ZT40ZHU0E1HB3","308XBLVESI4E4TEDR6A02NEGZFLBRE","E","Approved","Wed Jan 18 13:25:26 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,145,"332__children_20__win_19 1","332__ripping_23__win_19 0","332__sense_28__win_19 0",,,,,"6108__advances_12__immense_11 1","207__government_4__considers_21 0","207__barely_20__considers_21 1","207__implications_23__considers_21 0",,,,"7647__equation_12__law_24 0","3274__time_10__occupying_14 0","3274__probably_13__occupying_14 0","3274__niches_17__occupying_14 0",,,,"2320__discussed_6__lightly_7 1","6034__programmes_14__lost_18 0","6034__disc_24__lost_18 0","6034__whence_26__lost_18 0",,,,"350__nature_3__combined_12 1","7945__compensation_8__brought_3 0","7945__children_12__brought_3 0","7945__own_18__brought_3 0",,,,"6052__savagery_10__cold_9 3",3,1,0,,
"3L1EFR8WWS4WQQWDCPR868ARWZLF9T","3DL65MZB8DF85U1EJ0MVE0LF2BVECB","E","Approved","Wed Jan 18 13:34:16 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,158,"5895__anyway_5__bark_3 0","5895__worse_9__bark_3 0","5895__bite_12__bark_3 1",,,,,"1812__pack_8__bags_10 0","279__Cheerfully_1__bending_2 2","279__ears_3__bending_2 3","279__week_5__bending_2 0",,,,"7869__kissed_2__reflecting_6 0","434__people_11__handicap_21 0","434__overcome_18__handicap_21 1","434__worst_20__handicap_21 0",,,,"224__initiate_23__ability_21 0","7656__engineers_47__lose_50 0","7656__sleep_52__lose_50 1","7656__banned_59__lose_50 0",,,,"7647__equation_12__law_20 0","2321__asleep_3__fell_2 1","2321__hours_7__fell_2 0","2321__holding_12__fell_2 0",,,,"3360__outline_6__elegant_5 2",3,1,0,,
"3I7SHAD35LVYIH01JFX1N23UYA97MG","3BEFOD78W6T3MEGC7J4W8AE0J054MD","E","Approved","Wed Jan 18 13:22:47 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,159,"7696__currents_2__cancel_11 1","7696__hand_7__cancel_11 0","7696__represent_14__cancel_11 0",,,,,"3255__reconstruction_5__proceed_2 0","22__partly_7__atmosphere_13 0","22__responsible_8__atmosphere_13 1","22__casino_12__atmosphere_13 2",,,,"3403__habits_4__giants_7 1","3285__light_17__coming_18 1","3285__direction_21__coming_18 0","3285__surface_30__coming_18 0",,,,"7735__configuration_10__simple_8 0","7710__deflected_23__field_27 0","7710__weaker_26__field_27 1","7710__makes_29__field_27 1",,,,"3247__spot_7__intruders_9 1","3066__teach_27__form_31 1","3066__spurious_30__form_31 0","3066__religion_35__form_31 1",,,,"7698__particle_28__positive_27 1",3,1,0,,
"3ZUE82NE090WCLD37XLU6CFGCT3F84","31QNSG6A5RTLKCWRFGSK64XFQX678C","E","Approved","Wed Jan 18 13:32:12 PST 2017","Wed Jan 18 14:00:48 PST 2017",,,124,"3399__animals_3__attracted_6 1","3399__obviously_5__attracted_6 0","3399__attention_8__attracted_6 1",,,,,"294__path_12__beat_10 1","7682__[formula_9__derived_13 0","7682__Section_15__derived_13 0",,,,,"10302__shop_13__admitted_21 0","7644__sense_3__path_7 1","7644__integration_6__path_7 1",,,,,"7643__line_32__integration_33 0","7697__magnetic_2__strength_4 0","7697__field_3__strength_4 1",,,,,"5892__blast_25__short_24 1","2197__rapidly_3__coming_4 0","2197__conclusion_7__coming_4 1",,,,,"14670__sale_9__reduce_5 0",3,1,0,,
"3SCKNODZ0WF40ZL1VGC10HSU30J7NG","3BWI6RSP7G92TD6ISJEKYET1104E7I","E","Approved","Wed Jan 18 13:27:51 PST 2017","Wed Jan 18 14:00:48 PST 2017",,,105,"6134__light_3__bathed_4 2","6134__brick_7__bathed_4 1",,,,,,"10539__er_5__passed_3 0","6003__euphoria_86__peak_89 0","6003__joy_91__peak_89 2",,,,,"10747__lot_39__hell_36 1","3265__nature_4__manufactures_6 2","3265__designs_8__manufactures_6 1",,,,,"2274__becoming_3__hard_5 1","6085__meant_7__looking_10 0","6085__house_13__looking_10 0",,,,,"6027__able_5__assembled_9 0","7607__variables_3__functions_6 0","7607__space_8__functions_6 1",,,,,"3243__evidence_5__lines_3 1",3,1,0,,
"37OPIVELUT2U95XOZLT85OXOIWGHA8","3VNXK88KKCIN97GX261ECE8TWLV9VV","E","Approved","Wed Jan 18 13:39:43 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,131,"6037__cold_12__feeling_23 0","6037__hungry_25__feeling_23 1",,,,,,"6007__practice_5__lose_3 1","7847__serious_5__parody_8 1","7847__uniform_7__parody_8 2",,,,,"7675__component_19__yielding_15 0","3296__arthropods_25__look_22 0","3296__oceans_42__look_22 0",,,,,"7722__density_13__current_12 0","278__ripe_28__handles_31 2","278__imaginative_30__handles_31 1",,,,,"7663__divided_5__roughly_4 1","1129__hands_3__changed_2 1","1129__recently_4__changed_2 0",,,,,"22__rejects_2__charges_3 1",3,1,0,,
"37M4O367VIHJVDMIVMI4PIPY74E5MZ","3GU1KF0O4I1TSGYYEE6BXSE1YXXBPM","E","Approved","Wed Jan 18 13:21:04 PST 2017","Wed Jan 18 14:00:47 PST 2017",,,103,"7660__rewritten_44__follows_52 0","7660__[formula]_54__follows_52 0",,,,,,"393__network_3__expands_4 1","3390__life_13__habits_14 0","3390__trilobites_17__habits_14 1",,,,,"1815__invitation_5__dodged_2 1","1430__permanently_5__damaged_6 0","1430__surface_9__damaged_6 0",,,,,"7649__Experience_1__helps_5 1","12519__yeah_1__divisions_3 0","12519__okay_5__divisions_3 0",,,,,"400__advanced_3__plan_6 1","3251__rocks_5__character_2 1","3251__diagnoses_21__character_2 1",,,,,"40__transform_4__situation_6 1",3,1,0,,
